data,cambio
2020-03-27,5.1103
2020-03-26,5.0004
2020-03-25,5.07
2020-03-24,5.0707
2020-03-23,5.0798
2020-03-20,5.0241
2020-03-19,5.1437
2020-03-18,5.1101
2020-03-17,5.0489
2020-03-16,4.9464
2020-03-13,4.7355
2020-03-12,4.8825
2020-03-11,4.6732
2020-03-10,4.6687
2020-03-09,4.7373
2020-03-06,4.6453
2020-03-05,4.6201
2020-03-04,4.5252
2020-03-03,4.4877
2020-03-02,4.494
2020-02-28,4.4981
2020-02-27,4.4758
2020-02-26,4.4353
2020-02-21,4.3918
2020-02-20,4.3867
2020-02-19,4.3722
2020-02-18,4.3465
2020-02-17,4.3151
2020-02-14,4.3157
2020-02-13,4.3383
2020-02-12,4.336
2020-02-11,4.3142
2020-02-10,4.3189
2020-02-07,4.307
2020-02-06,4.2471
2020-02-05,4.2443
2020-02-04,4.2375
2020-02-03,4.2469
2020-01-31,4.2689
2020-01-30,4.2517
2020-01-29,4.2007
2020-01-28,4.2058
2020-01-27,4.219
2020-01-24,4.1763
2020-01-23,4.1656
2020-01-22,4.1883
2020-01-21,4.2008
2020-01-20,4.1823
2020-01-17,4.1831
2020-01-16,4.172
2020-01-15,4.1616
2020-01-14,4.1437
2020-01-13,4.1303
2020-01-10,4.0739
2020-01-09,4.0738
2020-01-08,4.0666
2020-01-07,4.0835
2020-01-06,4.0548
2020-01-03,4.0516
2020-01-02,4.0207
2019-12-31,4.0301
2019-12-30,4.0301
2019-12-27,4.0539
2019-12-26,4.0595
2019-12-24,4.0793
2019-12-23,4.0751
2019-12-20,4.0771
2019-12-19,4.0627
2019-12-18,4.0542
2019-12-17,4.0681
2019-12-16,4.0795
2019-12-13,4.0943
2019-12-12,4.1086
2019-12-11,4.1147
2019-12-10,4.1421
2019-12-09,4.1497
2019-12-06,4.1777
2019-12-05,4.213
2019-12-04,4.192
2019-12-03,4.2002
2019-12-02,4.2255
2019-11-29,4.2234
2019-11-28,4.2474
2019-11-27,4.2596
2019-11-26,4.2553
2019-11-25,4.2083
2019-11-22,4.1826
2019-11-21,4.2006
2019-11-20,4.2027
2019-11-19,4.2078
2019-11-18,4.1821
2019-11-14,4.1825
2019-11-13,4.1761
2019-11-12,4.175
2019-11-11,4.1553
2019-11-08,4.1359
2019-11-07,4.0921
2019-11-06,4.0345
2019-11-05,4.0037
2019-11-04,3.9916
2019-11-01,3.978
2019-10-31,4.0035
2019-10-30,4.018
2019-10-29,3.994
2019-10-28,3.9786
2019-10-25,4.0127
2019-10-24,4.0083
2019-10-23,4.0715
2019-10-22,4.0852
2019-10-21,4.1313
2019-10-18,4.137
2019-10-17,4.1452
2019-10-16,4.1708
2019-10-15,4.1482
2019-10-14,4.1257
2019-10-11,4.1054
2019-10-10,4.1139
2019-10-09,4.0948
2019-10-08,4.0862
2019-10-07,4.0682
2019-10-04,4.0604
2019-10-03,4.1006
2019-10-02,4.154
2019-10-01,4.1734
2019-09-30,4.1638
2019-09-27,4.1581
2019-09-26,4.1463
2019-09-25,4.1821
2019-09-24,4.1715
2019-09-23,4.1728
2019-09-20,4.1681
2019-09-19,4.1387
2019-09-18,4.0966
2019-09-17,4.0992
2019-09-16,4.0866
2019-09-13,4.061
2019-09-12,4.0488
2019-09-11,4.0625
2019-09-10,4.1102
2019-09-09,4.076
2019-09-06,4.0644
2019-09-05,4.0853
2019-09-04,4.1243
2019-09-03,4.1651
2019-09-02,4.1575
2019-08-30,4.1379
2019-08-29,4.1674
2019-08-28,4.1553
2019-08-27,4.1551
2019-08-26,4.1361
2019-08-23,4.0845
2019-08-22,4.0438
2019-08-21,4.0248
2019-08-20,4.0419
2019-08-19,4.0268
2019-08-16,3.9927
2019-08-15,4.0182
2019-08-14,4.0068
2019-08-13,3.973
2019-08-12,3.996
2019-08-09,3.9356
2019-08-08,3.9403
2019-08-07,3.9844
2019-08-06,3.9637
2019-08-05,3.9398
2019-08-02,3.8733
2019-08-01,3.829
2019-07-31,3.7643
2019-07-30,3.7894
2019-07-29,3.7903
2019-07-26,3.7735
2019-07-25,3.7843
2019-07-24,3.759
2019-07-23,3.7615
2019-07-22,3.7394
2019-07-19,3.7402
2019-07-18,3.7483
2019-07-17,3.7612
2019-07-16,3.7618
2019-07-15,3.7457
2019-07-12,3.7446
2019-07-11,3.7527
2019-07-10,3.7691
2019-07-09,3.7846
2019-07-08,3.8059
2019-07-05,3.8198
2019-07-04,3.7934
2019-07-03,3.8469
2019-07-02,3.8558
2019-07-01,3.8187
2019-06-28,3.8316
2019-06-27,3.8636
2019-06-26,3.8435
2019-06-25,3.8297
2019-06-24,3.8228
2019-06-21,3.8249
2019-06-19,3.8717
2019-06-18,3.8602
2019-06-17,3.8889
2019-06-14,3.8807
2019-06-13,3.8423
2019-06-12,3.8431
2019-06-11,3.8658
2019-06-10,3.8784
2019-06-07,3.8565
2019-06-06,3.872
2019-06-05,3.8605
2019-06-04,3.8704
2019-06-03,3.8997
2019-05-31,3.9401
2019-05-30,3.9714
2019-05-29,3.9959
2019-05-28,4.0269
2019-05-27,4.0204
2019-05-24,4.0316
2019-05-23,4.0507
2019-05-22,4.0222
2019-05-21,4.0804
2019-05-20,4.105
2019-05-17,4.0838
2019-05-16,4.0132
2019-05-15,4.0025
2019-05-14,3.9782
2019-05-13,3.9884
2019-05-10,3.9572
2019-05-09,3.9667
2019-05-08,3.9338
2019-05-07,3.9874
2019-05-06,3.9618
2019-05-03,3.9382
2019-05-02,3.9644
2019-04-30,3.9447
2019-04-29,3.9358
2019-04-26,3.9347
2019-04-25,3.9719
2019-04-24,3.9624
2019-04-23,3.943
2019-04-22,3.9224
2019-04-18,3.9364
2019-04-17,3.9219
2019-04-16,3.8907
2019-04-15,3.8724
2019-04-12,3.8679
2019-04-11,3.8393
2019-04-10,3.8339
2019-04-09,3.8557
2019-04-08,3.8652
2019-04-05,3.8616
2019-04-04,3.8707
2019-04-03,3.843
2019-04-02,3.8655
2019-04-01,3.8676
2019-03-29,3.8961
2019-03-28,3.9676
2019-03-27,3.9383
2019-03-26,3.864
2019-03-25,3.8764
2019-03-22,3.8809
2019-03-21,3.7961
2019-03-20,3.7891
2019-03-19,3.7756
2019-03-18,3.8105
2019-03-15,3.8338
2019-03-14,3.8321
2019-03-13,3.8259
2019-03-12,3.8123
2019-03-11,3.8455
2019-03-08,3.8672
2019-03-07,3.8481
2019-03-06,3.8297
2019-03-01,3.7826
2019-02-28,3.7379
2019-02-27,3.7345
2019-02-26,3.7589
2019-02-25,3.7279
2019-02-22,3.7424
2019-02-21,3.7589
2019-02-20,3.7094
2019-02-19,3.72
2019-02-18,3.731
2019-02-15,3.7149
2019-02-14,3.775
2019-02-13,3.7271
2019-02-12,3.729
2019-02-11,3.7385
2019-02-08,3.7178
2019-02-07,3.7187
2019-02-06,3.7013
2019-02-05,3.6735
2019-02-04,3.675
2019-02-01,3.6688
2019-01-31,3.6513
2019-01-30,3.7145
2019-01-29,3.7364
2019-01-28,3.767
2019-01-25,3.7613
2019-01-24,3.7809
2019-01-23,3.7988
2019-01-22,3.7609
2019-01-21,3.7699
2019-01-18,3.748
2019-01-17,3.7585
2019-01-16,3.7191
2019-01-15,3.7043
2019-01-14,3.7255
2019-01-11,3.7135
2019-01-10,3.6863
2019-01-09,3.6925
2019-01-08,3.7202
2019-01-07,3.7056
2019-01-04,3.7621
2019-01-03,3.7677
2019-01-02,3.8589
2018-12-31,3.8742
2018-12-28,3.8742
2018-12-27,3.9324
2018-12-26,3.9252
2018-12-24,3.8839
2018-12-21,3.8665
2018-12-20,3.8437
2018-12-19,3.8901
2018-12-18,3.8991
2018-12-17,3.9115
2018-12-14,3.9084
2018-12-13,3.8784
2018-12-12,3.8623
2018-12-11,3.9007
2018-12-10,3.9104
2018-12-07,3.8958
2018-12-06,3.9172
2018-12-05,3.8555
2018-12-04,3.8307
2018-12-03,3.8279
2018-11-30,3.8627
2018-11-29,3.8562
2018-11-28,3.8625
2018-11-27,3.8919
2018-11-26,3.8649
2018-11-23,3.8075
2018-11-22,3.8097
2018-11-21,3.7866
2018-11-20,3.7574
2018-11-19,3.7547
2018-11-16,3.7519
2018-11-14,3.7918
2018-11-13,3.7786
2018-11-12,3.7472
2018-11-09,3.75
2018-11-08,3.7385
2018-11-07,3.7586
2018-11-06,3.7486
2018-11-05,3.7042
2018-11-01,3.6968
2018-10-31,3.7171
2018-10-30,3.7013
2018-10-29,3.6362
2018-10-26,3.6746
2018-10-25,3.7008
2018-10-24,3.7054
2018-10-23,3.7074
2018-10-22,3.6897
2018-10-19,3.7073
2018-10-18,3.6957
2018-10-17,3.7002
2018-10-16,3.7073
2018-10-15,3.7326
2018-10-11,3.7454
2018-10-10,3.7504
2018-10-09,3.7385
2018-10-08,3.7582
2018-10-05,3.8693
2018-10-04,3.9041
2018-10-03,3.8536
2018-10-02,3.9499
2018-10-01,4.0267
2018-09-28,4.0033
2018-09-27,4.0086
2018-09-26,4.0564
2018-09-25,4.128
2018-09-24,4.0588
2018-09-21,4.0722
2018-09-20,4.0991
2018-09-19,4.1345
2018-09-18,4.1363
2018-09-17,4.1689
2018-09-14,4.1873
2018-09-13,4.1631
2018-09-12,4.1253
2018-09-11,4.1635
2018-09-10,4.1001
2018-09-06,4.1454
2018-09-05,4.1603
2018-09-04,4.1646
2018-09-03,4.1273
2018-08-31,4.1347
2018-08-30,4.1806
2018-08-29,4.1347
2018-08-28,4.1186
2018-08-27,4.0681
2018-08-24,4.0848
2018-08-23,4.0721
2018-08-22,4.0734
2018-08-21,3.9867
2018-08-20,3.9424
2018-08-17,3.9383
2018-08-16,3.8804
2018-08-15,3.9128
2018-08-14,3.8806
2018-08-13,3.8982
2018-08-10,3.8466
2018-08-09,3.8024
2018-08-08,3.7513
2018-08-07,3.7112
2018-08-06,3.7208
2018-08-03,3.7195
2018-08-02,3.7639
2018-08-01,3.7485
2018-07-31,3.7543
2018-07-30,3.7149
2018-07-27,3.7158
2018-07-26,3.7237
2018-07-25,3.7114
2018-07-24,3.7453
2018-07-23,3.7909
2018-07-20,3.7787
2018-07-19,3.8841
2018-07-18,3.8468
2018-07-17,3.8665
2018-07-16,3.8573
2018-07-13,3.8739
2018-07-12,3.8558
2018-07-11,3.8411
2018-07-10,3.8446
2018-07-09,3.868
2018-07-06,3.9258
2018-07-05,3.9186
2018-07-04,3.9052
2018-07-03,3.8914
2018-07-02,3.9049
2018-06-29,3.8552
2018-06-28,3.8515
2018-06-27,3.8352
2018-06-26,3.7715
2018-06-25,3.7754
2018-06-22,3.7657
2018-06-21,3.7888
2018-06-20,3.7329
2018-06-19,3.756
2018-06-18,3.7537
2018-06-15,3.7732
2018-06-14,3.7051
2018-06-13,3.7048
2018-06-12,3.7038
2018-06-11,3.6907
2018-06-08,3.7853
2018-06-07,3.8994
2018-06-06,3.8187
2018-06-05,3.7746
2018-06-04,3.7418
2018-06-01,3.7407
2018-05-30,3.7364
2018-05-29,3.7283
2018-05-28,3.7086
2018-05-25,3.6581
2018-05-24,3.643
2018-05-23,3.6501
2018-05-22,3.6496
2018-05-21,3.7066
2018-05-18,3.7497
2018-05-17,3.6868
2018-05-16,3.6797
2018-05-15,3.6747
2018-05-14,3.6091
2018-05-11,3.571
2018-05-10,3.5561
2018-05-09,3.5937
2018-05-08,3.5782
2018-05-07,3.5452
2018-05-04,3.5302
2018-05-03,3.5478
2018-05-02,3.5418
2018-04-30,3.4805
2018-04-27,3.467
2018-04-26,3.4971
2018-04-25,3.5034
2018-04-24,3.4661
2018-04-23,3.4415
2018-04-20,3.4096
2018-04-19,3.3971
2018-04-18,3.3838
2018-04-17,3.4035
2018-04-16,3.4257
2018-04-13,3.4099
2018-04-12,3.3852
2018-04-11,3.4046
2018-04-10,3.4189
2018-04-09,3.3897
2018-04-06,3.366
2018-04-05,3.319
2018-04-04,3.3532
2018-04-03,3.3133
2018-04-02,3.3098
2018-03-29,3.3232
2018-03-28,3.3374
2018-03-27,3.325
2018-03-26,3.3028
2018-03-23,3.3035
2018-03-22,3.3027
2018-03-21,3.2915
2018-03-20,3.2975
2018-03-19,3.2905
2018-03-16,3.2899
2018-03-15,3.2853
2018-03-14,3.2578
2018-03-13,3.2486
2018-03-12,3.26
2018-03-09,3.249
2018-03-08,3.2512
2018-03-07,3.2312
2018-03-06,3.224
2018-03-05,3.2576
2018-03-02,3.2608
2018-03-01,3.2614
2018-02-28,3.2443
2018-02-27,3.2377
2018-02-26,3.2345
2018-02-23,3.2411
2018-02-22,3.2592
2018-02-21,3.2549
2018-02-20,3.2501
2018-02-19,3.2341
2018-02-16,3.2375
2018-02-15,3.2202
2018-02-14,3.2531
2018-02-09,3.2815
2018-02-08,3.2686
2018-02-07,3.2461
2018-02-06,3.2607
2018-02-05,3.2349
2018-02-02,3.2054
2018-02-01,3.1724
2018-01-31,3.1618
2018-01-30,3.1655
2018-01-29,3.1648
2018-01-26,3.1444
2018-01-25,3.138
2018-01-24,3.1964
2018-01-23,3.2243
2018-01-22,3.1928
2018-01-19,3.2081
2018-01-18,3.2123
2018-01-17,3.2318
2018-01-16,3.2213
2018-01-15,3.1957
2018-01-12,3.2192
2018-01-11,3.2295
2018-01-10,3.2461
2018-01-09,3.2391
2018-01-08,3.2351
2018-01-05,3.2403
2018-01-04,3.2312
2018-01-03,3.2529
2018-01-02,3.2691
2017-12-29,3.3074
2017-12-28,3.3074
2017-12-27,3.3024
2017-12-26,3.3194
2017-12-22,3.3203
2017-12-21,3.3039
2017-12-20,3.2903
2017-12-19,3.2877
2017-12-18,3.2875
2017-12-15,3.3176
2017-12-14,3.3326
2017-12-13,3.303
2017-12-12,3.3143
2017-12-11,3.2839
2017-12-08,3.2805
2017-12-07,3.2886
2017-12-06,3.2348
2017-12-05,3.2316
2017-12-04,3.25
2017-12-01,3.263
2017-11-30,3.261
2017-11-29,3.213
2017-11-28,3.2226
2017-11-27,3.2212
2017-11-24,3.2294
2017-11-23,3.2365
2017-11-22,3.2555
2017-11-21,3.2585
2017-11-20,3.2608
2017-11-17,3.2782
2017-11-16,3.2802
2017-11-14,3.2828
2017-11-13,3.2867
2017-11-10,3.2655
2017-11-09,3.2509
2017-11-08,3.2503
2017-11-07,3.2727
2017-11-06,3.2845
2017-11-03,3.2914
2017-11-01,3.273
2017-10-31,3.2763
2017-10-30,3.2541
2017-10-27,3.2795
2017-10-26,3.2438
2017-10-25,3.2381
2017-10-24,3.2464
2017-10-23,3.1997
2017-10-20,3.1827
2017-10-19,3.1727
2017-10-18,3.1667
2017-10-17,3.1763
2017-10-16,3.1601
2017-10-13,3.1567
2017-10-11,3.1633
2017-10-10,3.1682
2017-10-09,3.1764
2017-10-06,3.1642
2017-10-05,3.1341
2017-10-04,3.1309
2017-10-03,3.1496
2017-10-02,3.1636
2017-09-29,3.1674
2017-09-28,3.1865
2017-09-27,3.1926
2017-09-26,3.1668
2017-09-25,3.1406
2017-09-22,3.1279
2017-09-21,3.1341
2017-09-20,3.1275
2017-09-19,3.1317
2017-09-18,3.1233
2017-09-15,3.1249
2017-09-14,3.1348
2017-09-13,3.1337
2017-09-12,3.1138
2017-09-11,3.0846
2017-09-08,3.0902
2017-09-06,3.1127
2017-09-05,3.1197
2017-09-04,3.1383
2017-09-01,3.1327
2017-08-31,3.1465
2017-08-30,3.1632
2017-08-29,3.1689
2017-08-28,3.1557
2017-08-25,3.1456
2017-08-24,3.1398
2017-08-23,3.1563
2017-08-22,3.1533
2017-08-21,3.1437
2017-08-18,3.1648
2017-08-17,3.1597
2017-08-16,3.1664
2017-08-15,3.197
2017-08-14,3.1882
2017-08-11,3.1689
2017-08-10,3.1537
2017-08-09,3.1458
2017-08-08,3.1314
2017-08-07,3.1261
2017-08-04,3.1218
2017-08-03,3.1188
2017-08-02,3.1262
2017-08-01,3.1154
2017-07-31,3.1301
2017-07-28,3.1451
2017-07-27,3.1507
2017-07-26,3.1651
2017-07-25,3.155
2017-07-24,3.1453
2017-07-21,3.125
2017-07-20,3.1396
2017-07-19,3.1527
2017-07-18,3.1662
2017-07-17,3.1815
2017-07-14,3.1893
2017-07-13,3.2102
2017-07-12,3.2258
2017-07-11,3.2516
2017-07-10,3.2644
2017-07-07,3.2889
2017-07-06,3.3058
2017-07-05,3.3187
2017-07-04,3.3044
2017-07-03,3.3009
2017-06-30,3.3076
2017-06-29,3.2946
2017-06-28,3.3024
2017-06-27,3.3166
2017-06-26,3.3122
2017-06-23,3.3336
2017-06-22,3.3356
2017-06-21,3.3241
2017-06-20,3.3139
2017-06-19,3.2969
2017-06-16,3.2886
2017-06-14,3.283
2017-06-13,3.3202
2017-06-12,3.298
2017-06-09,3.2734
2017-06-08,3.2832
2017-06-07,3.2741
2017-06-06,3.2811
2017-06-05,3.2814
2017-06-02,3.2395
2017-06-01,3.2301
2017-05-31,3.2431
2017-05-30,3.2653
2017-05-29,3.2703
2017-05-26,3.2608
2017-05-25,3.2818
2017-05-24,3.2623
2017-05-23,3.2648
2017-05-22,3.2857
2017-05-19,3.2872
2017-05-18,3.3756
2017-05-17,3.107
2017-05-16,3.0918
2017-05-15,3.1005
2017-05-12,3.1284
2017-05-11,3.1553
2017-05-10,3.16
2017-05-09,3.1851
2017-05-08,3.1932
2017-05-05,3.1758
2017-05-04,3.1774
2017-05-03,3.1483
2017-05-02,3.1718
2017-04-28,3.1978
2017-04-27,3.1757
2017-04-26,3.1841
2017-04-25,3.1571
2017-04-24,3.1245
2017-04-20,3.1447
2017-04-19,3.1288
2017-04-18,3.0952
2017-04-17,3.103
2017-04-13,3.1263
2017-04-12,3.1457
2017-04-11,3.1418
2017-04-10,3.1403
2017-04-07,3.1296
2017-04-06,3.1154
2017-04-05,3.0917
2017-04-04,3.1225
2017-04-03,3.1161
2017-03-31,3.1678
2017-03-30,3.1241
2017-03-29,3.1223
2017-03-28,3.1297
2017-03-27,3.125
2017-03-24,3.1276
2017-03-23,3.1242
2017-03-22,3.0933
2017-03-21,3.0759
2017-03-20,3.0892
2017-03-17,3.1069
2017-03-16,3.1074
2017-03-15,3.1623
2017-03-14,3.1633
2017-03-13,3.1535
2017-03-10,3.1617
2017-03-09,3.1729
2017-03-08,3.1471
2017-03-07,3.1179
2017-03-06,3.1105
2017-03-03,3.1358
2017-03-02,3.1132
2017-03-01,3.097
2017-02-24,3.0987
2017-02-23,3.0632
2017-02-22,3.0818
2017-02-21,3.0964
2017-02-20,3.0912
2017-02-17,3.0944
2017-02-16,3.0504
2017-02-15,3.0773
2017-02-14,3.0998
2017-02-13,3.1169
2017-02-10,3.1149
2017-02-09,3.1179
2017-02-08,3.1248
2017-02-07,3.1298
2017-02-06,3.1173
2017-02-03,3.1235
2017-02-02,3.119
2017-02-01,3.1473
2017-01-31,3.1264
2017-01-30,3.131
2017-01-27,3.159
2017-01-26,3.1798
2017-01-25,3.1679
2017-01-24,3.1643
2017-01-23,3.1603
2017-01-20,3.1912
2017-01-19,3.2107
2017-01-18,3.2205
2017-01-17,3.2094
2017-01-16,3.2228
2017-01-13,3.2028
2017-01-12,3.1655
2017-01-11,3.2148
2017-01-10,3.1912
2017-01-09,3.2091
2017-01-06,3.2051
2017-01-05,3.2123
2017-01-04,3.2327
2017-01-03,3.2626
2017-01-02,3.2723
2016-12-30,3.2585
2016-12-29,3.2585
2016-12-28,3.2768
2016-12-27,3.277
2016-12-26,3.2695
2016-12-23,3.269
2016-12-22,3.3296
2016-12-21,3.3291
2016-12-20,3.358
2016-12-19,3.3772
2016-12-16,3.3706
2016-12-15,3.3824
2016-12-14,3.3097
2016-12-13,3.3334
2016-12-12,3.3691
2016-12-09,3.3852
2016-12-08,3.4002
2016-12-07,3.3889
2016-12-06,3.4348
2016-12-05,3.4592
2016-12-02,3.4644
2016-12-01,3.4356
2016-11-30,3.3961
2016-11-29,3.4054
2016-11-28,3.399
2016-11-25,3.4273
2016-11-24,3.3981
2016-11-23,3.3921
2016-11-22,3.347
2016-11-21,3.3511
2016-11-18,3.3911
2016-11-17,3.4046
2016-11-16,3.4177
2016-11-14,3.444
2016-11-11,3.4371
2016-11-10,3.3098
2016-11-09,3.2252
2016-11-08,3.2018
2016-11-07,3.2018
2016-11-04,3.2443
2016-11-03,3.2304
2016-11-01,3.2047
2016-10-31,3.1805
2016-10-28,3.1809
2016-10-27,3.1423
2016-10-26,3.1213
2016-10-25,3.1187
2016-10-24,3.1305
2016-10-21,3.1587
2016-10-20,3.1599
2016-10-19,3.1794
2016-10-18,3.1868
2016-10-17,3.1957
2016-10-14,3.1858
2016-10-13,3.2081
2016-10-11,3.213
2016-10-10,3.2119
2016-10-07,3.2128
2016-10-06,3.2304
2016-10-05,3.2353
2016-10-04,3.2197
2016-10-03,3.2332
2016-09-30,3.2456
2016-09-29,3.2229
2016-09-28,3.247
2016-09-27,3.2352
2016-09-26,3.2394
2016-09-23,3.2236
2016-09-22,3.2009
2016-09-21,3.2402
2016-09-20,3.2534
2016-09-19,3.263
2016-09-16,3.2998
2016-09-15,3.332
2016-09-14,3.3256
2016-09-13,3.2966
2016-09-12,3.2848
2016-09-09,3.2632
2016-09-08,3.1928
2016-09-06,3.2446
2016-09-05,3.2715
2016-09-02,3.2425
2016-09-01,3.2466
2016-08-31,3.2397
2016-08-30,3.2519
2016-08-29,3.2607
2016-08-26,3.2147
2016-08-25,3.2313
2016-08-24,3.2366
2016-08-23,3.2047
2016-08-22,3.2157
2016-08-19,3.2261
2016-08-18,3.2209
2016-08-17,3.2242
2016-08-16,3.1743
2016-08-15,3.1666
2016-08-12,3.1596
2016-08-11,3.1358
2016-08-10,3.1296
2016-08-09,3.1497
2016-08-08,3.1765
2016-08-05,3.1853
2016-08-04,3.2177
2016-08-03,3.2727
2016-08-02,3.2484
2016-08-01,3.2656
2016-07-29,3.2384
2016-07-26,3.2784
2016-07-25,3.2813
2016-07-22,3.2848
2016-07-21,3.2579
2016-07-20,3.2506
2016-07-19,3.2795
2016-07-18,3.2628
2016-07-15,3.265
2016-07-14,3.2305
2016-07-13,3.289
2016-07-12,3.2744
2016-07-11,3.3025
2016-07-08,3.2962
2016-07-07,3.3382
2016-07-06,3.3236
2016-07-05,3.2898
2016-07-04,3.2474
2016-07-01,3.2292
2016-06-30,3.2092
2016-06-29,3.2429
2016-06-28,3.3261
2016-06-27,3.3928
2016-06-24,3.3766
2016-06-23,3.3527
2016-06-22,3.3877
2016-06-21,3.3891
2016-06-20,3.3829
2016-06-17,3.4366
2016-06-16,3.4898
2016-06-15,3.4762
2016-06-14,3.4833
2016-06-13,3.4527
2016-06-10,3.4255
2016-06-09,3.3811
2016-06-08,3.3892
2016-06-07,3.4739
2016-06-06,3.5092
2016-06-03,3.5403
2016-06-02,3.5955
2016-06-01,3.612
2016-05-31,3.5945
2016-05-30,3.5991
2016-05-27,3.6162
2016-05-25,3.5798
2016-05-24,3.5485
2016-05-23,3.5654
2016-05-20,3.5413
2016-05-19,3.5997
2016-05-18,3.5362
2016-05-17,3.5031
2016-05-16,3.5029
2016-05-13,3.5035
2016-05-12,3.4871
2016-05-11,3.4639
2016-05-10,3.4766
2016-05-09,3.538
2016-05-06,3.5356
2016-05-05,3.529
2016-05-04,3.5391
2016-05-03,3.5544
2016-05-02,3.4985
2016-04-29,3.4502
2016-04-28,3.4986
2016-04-27,3.5289
2016-04-26,3.5294
2016-04-25,3.5466
2016-04-22,3.5823
2016-04-20,3.5497
2016-04-19,3.5532
2016-04-18,3.5898
2016-04-15,3.527
2016-04-14,3.512
2016-04-13,3.5423
2016-04-12,3.54
2016-04-11,3.5278
2016-04-08,3.6379
2016-04-07,3.6915
2016-04-06,3.6743
2016-04-05,3.6575
2016-04-04,3.5865
2016-04-01,3.5793
2016-03-31,3.5583
2016-03-30,3.611
2016-03-29,3.6681
2016-03-28,3.6401
2016-03-24,3.6942
2016-03-23,3.6525
2016-03-22,3.6067
2016-03-21,3.6223
2016-03-18,3.614
2016-03-17,3.6439
2016-03-16,3.8073
2016-03-15,3.711
2016-03-14,3.6232
2016-03-11,3.6265
2016-03-10,3.6694
2016-03-09,3.7031
